 n is  738		 Sparse 	0.011838 	 ms		 Dense 	2.6863	 ms
 n is  739		 Sparse 	0.012543 	 ms		 Dense 	2.42586	 ms
 n is  740		 Sparse 	0.02507 	 ms		 Dense 	2.65787	 ms
 n is  741		 Sparse 	0.012295 	 ms		 Dense 	2.52397	 ms
 n is  742		 Sparse 	0.015833 	 ms		 Dense 	2.50757	 ms
 n is  743		 Sparse 	0.01214 	 ms		 Dense 	2.44588	 ms
 n is  744		 Sparse 	0.01437 	 ms		 Dense 	2.32625	 ms
 n is  745		 Sparse 	0.014293 	 ms		 Dense 	2.29791	 ms
 n is  746		 Sparse 	0.011987 	 ms		 Dense 	2.28105	 ms
 n is  747		 Sparse 	0.011507 	 ms		 Dense 	2.40947	 ms
 n is  748		 Sparse 	0.013596 	 ms		 Dense 	2.75019	 ms
 n is  749		 Sparse 	0.031957 	 ms		 Dense 	2.58617	 ms
 n is  750		 Sparse 	0.018026 	 ms		 Dense 	2.99498	 ms
 n is  751		 Sparse 	0.012709 	 ms		 Dense 	2.38866	 ms
 n is  752		 Sparse 	0.022216 	 ms		 Dense 	3.01035	 ms
 n is  753		 Sparse 	0.02329 	 ms		 Dense 	2.70241	 ms
 n is  754		 Sparse 	0.016942 	 ms		 Dense 	2.37025	 ms
 n is  755		 Sparse 	0.011792 	 ms		 Dense 	2.45418	 ms
 n is  756		 Sparse 	0.012256 	 ms		 Dense 	2.4655	 ms
 n is  757		 Sparse 	0.013936 	 ms		 Dense 	2.46815	 ms
 n is  758		 Sparse 	0.012851 	 ms		 Dense 	2.85024	 ms
 n is  759		 Sparse 	0.02593 	 ms		 Dense 	2.68704	 ms
 n is  760		 Sparse 	0.014185 	 ms		 Dense 	2.66333	 ms
 n is  761		 Sparse 	0.01421 	 ms		 Dense 	2.45067	 ms
 n is  762		 Sparse 	0.013149 	 ms		 Dense 	2.75674	 ms
 n is  763		 Sparse 	0.026359 	 ms		 Dense 	3.00087	 ms
 n is  764		 Sparse 	0.110196 	 ms		 Dense 	2.46322	 ms
 n is  765		 Sparse 	0.011848 	 ms		 Dense 	2.42739	 ms
 n is  766		 Sparse 	0.013152 	 ms		 Dense 	2.73496	 ms
 n is  767		 Sparse 	0.023505 	 ms		 Dense 	2.87971	 ms
 n is  768		 Sparse 	0.015474 	 ms		 Dense 	2.58317	 ms
 n is  769		 Sparse 	0.035408 	 ms		 Dense 	2.81961	 ms
 n is  770		 Sparse 	0.014592 	 ms		 Dense 	2.51259	 ms
 n is  771		 Sparse 	0.017744 	 ms		 Dense 	2.82812	 ms
 n is  772		 Sparse 	0.029457 	 ms		 Dense 	2.50191	 ms
 n is  773		 Sparse 	0.0164 	 ms		 Dense 	2.45595	 ms
 n is  774		 Sparse 	0.012096 	 ms		 Dense 	2.48421	 ms
 n is  775		 Sparse 	0.012558 	 ms		 Dense 	2.47658	 ms
 n is  776		 Sparse 	0.01452 	 ms		 Dense 	2.83619	 ms
 n is  777		 Sparse 	0.013517 	 ms		 Dense 	2.8663	 ms
 n is  778		 Sparse 	0.014997 	 ms		 Dense 	2.54691	 ms
 n is  779		 Sparse 	0.011908 	 ms		 Dense 	2.67841	 ms
 n is  780		 Sparse 	0.029533 	 ms		 Dense 	2.58872	 ms
 n is  781		 Sparse 	0.016573 	 ms		 Dense 	2.52225	 ms
 n is  782		 Sparse 	0.012124 	 ms		 Dense 	2.54747	 ms
 n is  783		 Sparse 	0.01361 	 ms		 Dense 	2.95567	 ms
 n is  784		 Sparse 	0.013466 	 ms		 Dense 	2.69082	 ms
 n is  785		 Sparse 	0.017501 	 ms		 Dense 	2.5952	 ms
 n is  786		 Sparse 	0.012986 	 ms		 Dense 	3.03196	 ms
 n is  787		 Sparse 	0.012738 	 ms		 Dense 	2.85975	 ms
 n is  788		 Sparse 	0.014029 	 ms		 Dense 	4.85005	 ms
 n is  789		 Sparse 	0.01373 	 ms		 Dense 	3.23329	 ms
 n is  790		 Sparse 	0.018039 	 ms		 Dense 	2.97921	 ms
 n is  791		 Sparse 	0.0126 	 ms		 Dense 	2.78803	 ms
 n is  792		 Sparse 	0.01229 	 ms		 Dense 	2.67763	 ms
 n is  793		 Sparse 	0.016985 	 ms		 Dense 	2.62954	 ms
 n is  794		 Sparse 	0.014019 	 ms		 Dense 	3.06034	 ms
 n is  795		 Sparse 	0.037936 	 ms		 Dense 	2.77637	 ms
 n is  796		 Sparse 	0.01627 	 ms		 Dense 	2.88462	 ms
 n is  797		 Sparse 	0.012931 	 ms		 Dense 	2.65531	 ms
 n is  798		 Sparse 	0.023926 	 ms		 Dense 	2.70041	 ms
 n is  799		 Sparse 	0.01213 	 ms		 Dense 	2.83323	 ms
 n is  800		 Sparse 	0.012822 	 ms		 Dense 	2.81455	 ms
 n is  801		 Sparse 	0.01697 	 ms		 Dense 	2.66606	 ms
 n is  802		 Sparse 	0.015367 	 ms		 Dense 	3.6695	 ms
 n is  803		 Sparse 	0.019783 	 ms		 Dense 	3.16331	 ms
 n is  804		 Sparse 	0.017926 	 ms		 Dense 	2.77223	 ms
 n is  805		 Sparse 	0.01432 	 ms		 Dense 	2.72357	 ms
 n is  806		 Sparse 	0.01215 	 ms		 Dense 	2.7491	 ms
 n is  807		 Sparse 	0.013052 	 ms		 Dense 	2.77996	 ms
 n is  808		 Sparse 	0.015411 	 ms		 Dense 	2.70633	 ms
 n is  809		 Sparse 	0.012449 	 ms		 Dense 	2.70153	 ms
 n is  810		 Sparse 	0.012449 	 ms		 Dense 	2.77068	 ms
 n is  811		 Sparse 	0.012384 	 ms		 Dense 	2.92967	 ms
 n is  812		 Sparse 	0.014379 	 ms		 Dense 	3.32148	 ms
 n is  813		 Sparse 	0.017979 	 ms		 Dense 	2.84874	 ms
 n is  814		 Sparse 	0.013501 	 ms		 Dense 	3.5009	 ms
 n is  815		 Sparse 	0.013358 	 ms		 Dense 	3.58574	 ms
 n is  816		 Sparse 	0.017998 	 ms		 Dense 	2.75079	 ms
 n is  817		 Sparse 	0.021051 	 ms		 Dense 	3.56202	 ms
 n is  818		 Sparse 	0.036817 	 ms		 Dense 	3.12041	 ms
 n is  819		 Sparse 	0.012781 	 ms		 Dense 	3.04792	 ms
 n is  820		 Sparse 	0.032496 	 ms		 Dense 	3.07471	 ms
 n is  821		 Sparse 	0.013098 	 ms		 Dense 	2.95455	 ms
 n is  822		 Sparse 	0.021266 	 ms		 Dense 	2.78142	 ms
 n is  823		 Sparse 	0.017614 	 ms		 Dense 	3.02457	 ms
 n is  824		 Sparse 	0.01248 	 ms		 Dense 	2.88959	 ms
 n is  825		 Sparse 	0.019282 	 ms		 Dense 	2.83771	 ms
 n is  826		 Sparse 	0.013198 	 ms		 Dense 	2.78265	 ms
 n is  827		 Sparse 	0.012746 	 ms		 Dense 	2.84473	 ms
 n is  828		 Sparse 	0.014034 	 ms		 Dense 	3.39009	 ms
 n is  829		 Sparse 	0.022445 	 ms		 Dense 	3.1602	 ms
 n is  830		 Sparse 	0.014822 	 ms		 Dense 	3.12884	 ms
 n is  831		 Sparse 	0.033541 	 ms		 Dense 	3.02045	 ms
 n is  832		 Sparse 	0.013943 	 ms		 Dense 	3.44697	 ms
 n is  833		 Sparse 	0.018589 	 ms		 Dense 	2.92548	 ms
 n is  834		 Sparse 	0.013185 	 ms		 Dense 	2.84084	 ms
 n is  835		 Sparse 	0.012829 	 ms		 Dense 	3.44148	 ms
 n is  836		 Sparse 	0.014511 	 ms		 Dense 	3.61965	 ms
 n is  837		 Sparse 	0.018905 	 ms		 Dense 	2.98542	 ms
 n is  838		 Sparse 	0.017277 	 ms		 Dense 	3.07605	 ms
 n is  839		 Sparse 	0.017292 	 ms		 Dense 	3.3795	 ms
 n is  840		 Sparse 	0.013062 	 ms		 Dense 	2.9252	 ms
 n is  841		 Sparse 	0.027552 	 ms		 Dense 	3.40715	 ms
 n is  842		 Sparse 	0.017545 	 ms		 Dense 	3.14498	 ms
 n is  843		 Sparse 	0.029649 	 ms		 Dense 	3.13953	 ms
 n is  844		 Sparse 	0.019621 	 ms		 Dense 	3.60139	 ms
 n is  845		 Sparse 	0.018453 	 ms		 Dense 	4.55312	 ms
 n is  846		 Sparse 	0.013136 	 ms		 Dense 	3.05564	 ms
 n is  847		 Sparse 	0.018678 	 ms		 Dense 	3.00714	 ms
 n is  848		 Sparse 	0.017278 	 ms		 Dense 	2.99286	 ms
 n is  849		 Sparse 	0.042541 	 ms		 Dense 	2.98226	 ms
 n is  850		 Sparse 	0.024826 	 ms		 Dense 	3.23753	 ms
 n is  851		 Sparse 	0.024655 	 ms		 Dense 	3.77384	 ms
 n is  852		 Sparse 	0.029128 	 ms		 Dense 	3.73523	 ms
 n is  853		 Sparse 	0.022669 	 ms		 Dense 	3.16249	 ms
 n is  854		 Sparse 	0.014926 	 ms		 Dense 	3.31828	 ms
 n is  855		 Sparse 	0.019942 	 ms		 Dense 	3.14897	 ms
 n is  856		 Sparse 	0.017721 	 ms		 Dense 	3.18437	 ms
 n is  857		 Sparse 	0.013246 	 ms		 Dense 	3.07948	 ms
 n is  858		 Sparse 	0.017917 	 ms		 Dense 	3.50355	 ms
 n is  859		 Sparse 	0.042872 	 ms		 Dense 	3.3594	 ms
 n is  860		 Sparse 	0.013354 	 ms		 Dense 	3.08649	 ms
 n is  861		 Sparse 	0.017873 	 ms		 Dense 	3.23325	 ms
 n is  862		 Sparse 	0.023253 	 ms		 Dense 	3.09557	 ms
 n is  863		 Sparse 	0.013443 	 ms		 Dense 	3.30309	 ms
 n is  864		 Sparse 	0.013341 	 ms		 Dense 	3.13806	 ms
 n is  865		 Sparse 	0.017895 	 ms		 Dense 	3.81216	 ms
 n is  866		 Sparse 	0.025304 	 ms		 Dense 	3.44913	 ms
 n is  867		 Sparse 	0.040707 	 ms		 Dense 	3.19756	 ms
 n is  868		 Sparse 	0.023427 	 ms		 Dense 	3.25982	 ms
 n is  869		 Sparse 	0.01465 	 ms		 Dense 	3.379	 ms
 n is  870		 Sparse 	0.029014 	 ms		 Dense 	3.20404	 ms
 n is  871		 Sparse 	0.027813 	 ms		 Dense 	3.12474	 ms
 n is  872		 Sparse 	0.021411 	 ms		 Dense 	3.12443	 ms
 n is  873		 Sparse 	0.013623 	 ms		 Dense 	3.87984	 ms
 n is  874		 Sparse 	0.032554 	 ms		 Dense 	3.79181	 ms
 n is  875		 Sparse 	0.020609 	 ms		 Dense 	5.02708	 ms
 n is  876		 Sparse 	0.034477 	 ms		 Dense 	3.95838	 ms
 n is  877		 Sparse 	0.02442 	 ms		 Dense 	3.39385	 ms
 n is  878		 Sparse 	0.013967 	 ms		 Dense 	3.5651	 ms
 n is  879		 Sparse 	0.015623 	 ms		 Dense 	3.32578	 ms
 n is  880		 Sparse 	0.014707 	 ms		 Dense 	3.59952	 ms
 n is  881		 Sparse 	0.026999 	 ms		 Dense 	3.32095	 ms
 n is  882		 Sparse 	0.022175 	 ms		 Dense 	3.5414	 ms
 n is  883		 Sparse 	0.019624 	 ms		 Dense 	3.86044	 ms
 n is  884		 Sparse 	0.018142 	 ms		 Dense 	3.19969	 ms
 n is  885		 Sparse 	0.018371 	 ms		 Dense 	3.2176	 ms
 n is  886		 Sparse 	0.013848 	 ms		 Dense 	3.52065	 ms
 n is  887		 Sparse 	0.014779 	 ms		 Dense 	3.81922	 ms
 n is  888		 Sparse 	0.029549 	 ms		 Dense 	3.43407	 ms
 n is  889		 Sparse 	0.016091 	 ms		 Dense 	3.56079	 ms
 n is  890		 Sparse 	0.016266 	 ms		 Dense 	3.7373	 ms
 n is  891		 Sparse 	0.018257 	 ms		 Dense 	3.27174	 ms
 n is  892		 Sparse 	0.01409 	 ms		 Dense 	3.2822	 ms
 n is  893		 Sparse 	0.013657 	 ms		 Dense 	3.2688	 ms
 n is  894		 Sparse 	0.013636 	 ms		 Dense 	3.74831	 ms
 n is  895		 Sparse 	0.019629 	 ms		 Dense 	3.57091	 ms
 n is  896		 Sparse 	0.015488 	 ms		 Dense 	3.51734	 ms
 n is  897		 Sparse 	0.014838 	 ms		 Dense 	3.54754	 ms
 n is  898		 Sparse 	0.038459 	 ms		 Dense 	4.14843	 ms
 n is  899		 Sparse 	0.013602 	 ms		 Dense 	3.34444	 ms
 n is  900		 Sparse 	0.013589 	 ms		 Dense 	3.44507	 ms
 n is  901		 Sparse 	0.015 	 ms		 Dense 	4.06018	 ms
 n is  902		 Sparse 	0.015132 	 ms		 Dense 	3.58593	 ms
 n is  903		 Sparse 	0.037254 	 ms		 Dense 	3.77337	 ms
 n is  904		 Sparse 	0.019632 	 ms		 Dense 	3.86809	 ms
 n is  905		 Sparse 	0.020017 	 ms		 Dense 	3.65202	 ms
 n is  906		 Sparse 	0.019201 	 ms		 Dense 	3.37531	 ms
 n is  907		 Sparse 	0.015439 	 ms		 Dense 	4.17568	 ms
 n is  908		 Sparse 	0.014952 	 ms		 Dense 	3.66049	 ms
 n is  909		 Sparse 	0.04595 	 ms		 Dense 	3.50796	 ms
 n is  910		 Sparse 	0.016299 	 ms		 Dense 	4.00372	 ms
 n is  911		 Sparse 	0.021125 	 ms		 Dense 	3.93446	 ms
 n is  912		 Sparse 	0.021955 	 ms		 Dense 	3.7172	 ms
 n is  913		 Sparse 	0.014636 	 ms		 Dense 	3.5043	 ms
 n is  914		 Sparse 	0.01486 	 ms		 Dense 	5.06893	 ms
 n is  915		 Sparse 	0.022135 	 ms		 Dense 	3.61021	 ms
 n is  916		 Sparse 	0.015439 	 ms		 Dense 	4.21926	 ms
 n is  917		 Sparse 	0.015657 	 ms		 Dense 	4.17642	 ms
 n is  918		 Sparse 	0.019425 	 ms		 Dense 	4.07494	 ms
 n is  919		 Sparse 	0.013938 	 ms		 Dense 	3.51101	 ms
 n is  920		 Sparse 	0.014379 	 ms		 Dense 	4.00542	 ms
 n is  921		 Sparse 	0.015741 	 ms		 Dense 	3.6819	 ms
 n is  922		 Sparse 	0.018801 	 ms		 Dense 	3.61997	 ms
 n is  923		 Sparse 	0.019981 	 ms		 Dense 	3.75694	 ms
 n is  924		 Sparse 	0.014747 	 ms		 Dense 	3.67317	 ms
 n is  925		 Sparse 	0.021253 	 ms		 Dense 	3.66786	 ms
 n is  926		 Sparse 	0.014689 	 ms		 Dense 	3.71964	 ms
 n is  927		 Sparse 	0.017948 	 ms		 Dense 	4.21285	 ms
 n is  928		 Sparse 	0.022103 	 ms		 Dense 	3.68501	 ms
 n is  929		 Sparse 	0.014176 	 ms		 Dense 	3.78283	 ms
 n is  930		 Sparse 	0.0139 	 ms		 Dense 	4.34964	 ms
 n is  931		 Sparse 	0.020624 	 ms		 Dense 	3.71173	 ms
 n is  932		 Sparse 	0.014424 	 ms		 Dense 	4.01019	 ms
 n is  933		 Sparse 	0.020573 	 ms		 Dense 	3.68619	 ms
 n is  934		 Sparse 	0.01881 	 ms		 Dense 	3.94381	 ms
 n is  935		 Sparse 	0.017157 	 ms		 Dense 	3.74376	 ms
 n is  936		 Sparse 	0.016077 	 ms		 Dense 	4.17713	 ms
 n is  937		 Sparse 	0.029314 	 ms		 Dense 	3.71665	 ms
 n is  938		 Sparse 	0.014121 	 ms		 Dense 	3.6063	 ms
 n is  939		 Sparse 	0.020928 	 ms		 Dense 	3.644	 ms
 n is  940		 Sparse 	0.014645 	 ms		 Dense 	4.16913	 ms
 n is  941		 Sparse 	0.015178 	 ms		 Dense 	3.66313	 ms
 n is  942		 Sparse 	0.021144 	 ms		 Dense 	4.00167	 ms
 n is  943		 Sparse 	0.013958 	 ms		 Dense 	4.11969	 ms
 n is  944		 Sparse 	0.020302 	 ms		 Dense 	3.753	 ms
 n is  945		 Sparse 	0.019308 	 ms		 Dense 	3.6609	 ms
 n is  946		 Sparse 	0.014342 	 ms		 Dense 	3.98181	 ms
 n is  947		 Sparse 	0.038047 	 ms		 Dense 	4.11789	 ms
 n is  948		 Sparse 	0.033669 	 ms		 Dense 	3.99236	 ms
 n is  949		 Sparse 	0.015161 	 ms		 Dense 	4.05475	 ms
 n is  950		 Sparse 	0.033083 	 ms		 Dense 	4.32412	 ms
 n is  951		 Sparse 	0.018637 	 ms		 Dense 	3.72038	 ms
 n is  952		 Sparse 	0.015478 	 ms		 Dense 	3.95019	 ms
 n is  953		 Sparse 	0.017443 	 ms		 Dense 	4.18118	 ms
 n is  954		 Sparse 	0.014616 	 ms		 Dense 	3.83417	 ms
 n is  955		 Sparse 	0.019743 	 ms		 Dense 	4.14694	 ms
 n is  956		 Sparse 	0.015634 	 ms		 Dense 	3.79112	 ms
 n is  957		 Sparse 	0.014641 	 ms		 Dense 	4.0363	 ms
 n is  958		 Sparse 	0.014296 	 ms		 Dense 	3.99984	 ms
 n is  959		 Sparse 	0.016028 	 ms		 Dense 	4.41017	 ms
 n is  960		 Sparse 	0.020678 	 ms		 Dense 	4.00762	 ms
 n is  961		 Sparse 	0.018737 	 ms		 Dense 	5.08401	 ms
 n is  962		 Sparse 	0.020755 	 ms		 Dense 	3.87572	 ms
 n is  963		 Sparse 	0.014896 	 ms		 Dense 	3.93266	 ms
 n is  964		 Sparse 	0.018399 	 ms		 Dense 	4.52389	 ms
 n is  965		 Sparse 	0.018998 	 ms		 Dense 	4.77687	 ms
 n is  966		 Sparse 	0.020642 	 ms		 Dense 	4.92182	 ms
 n is  967		 Sparse 	0.034079 	 ms		 Dense 	4.27032	 ms
 n is  968		 Sparse 	0.036701 	 ms		 Dense 	3.97559	 ms
 n is  969		 Sparse 	0.020205 	 ms		 Dense 	4.09797	 ms
 n is  970		 Sparse 	0.021888 	 ms		 Dense 	4.47323	 ms
 n is  971		 Sparse 	0.02153 	 ms		 Dense 	4.31818	 ms
 n is  972		 Sparse 	0.030365 	 ms		 Dense 	4.3031	 ms
 n is  973		 Sparse 	0.021284 	 ms		 Dense 	4.1787	 ms
 n is  974		 Sparse 	0.014818 	 ms		 Dense 	3.98973	 ms
 n is  975		 Sparse 	0.020087 	 ms		 Dense 	3.95877	 ms
 n is  976		 Sparse 	0.030562 	 ms		 Dense 	4.68719	 ms
 n is  977		 Sparse 	0.02223 	 ms		 Dense 	4.09651	 ms
 n is  978		 Sparse 	0.016307 	 ms		 Dense 	4.38696	 ms
 n is  979		 Sparse 	0.065975 	 ms		 Dense 	4.05962	 ms
 n is  980		 Sparse 	0.01583 	 ms		 Dense 	3.94765	 ms
 n is  981		 Sparse 	0.033753 	 ms		 Dense 	4.02295	 ms
 n is  982		 Sparse 	0.016945 	 ms		 Dense 	5.31986	 ms
 n is  983		 Sparse 	0.022232 	 ms		 Dense 	4.21817	 ms
 n is  984		 Sparse 	0.016696 	 ms		 Dense 	4.68199	 ms
 n is  985		 Sparse 	0.015889 	 ms		 Dense 	4.26039	 ms
 n is  986		 Sparse 	0.020235 	 ms		 Dense 	4.04662	 ms
 n is  987		 Sparse 	0.016584 	 ms		 Dense 	4.53493	 ms
 n is  988		 Sparse 	0.021645 	 ms		 Dense 	4.16931	 ms
 n is  989		 Sparse 	0.015252 	 ms		 Dense 	4.11998	 ms
 n is  990		 Sparse 	0.019471 	 ms		 Dense 	4.41268	 ms
 n is  991		 Sparse 	0.021666 	 ms		 Dense 	4.06447	 ms
 n is  992		 Sparse 	0.015692 	 ms		 Dense 	4.09608	 ms
 n is  993		 Sparse 	0.017545 	 ms		 Dense 	4.22293	 ms
 n is  994		 Sparse 	0.037728 	 ms		 Dense 	4.49005	 ms
 n is  995		 Sparse 	0.035905 	 ms		 Dense 	4.4302	 ms
 n is  996		 Sparse 	0.032404 	 ms		 Dense 	4.81935	 ms
 n is  997		 Sparse 	0.025689 	 ms		 Dense 	4.21838	 ms
 n is  998		 Sparse 	0.020948 	 ms		 Dense 	4.37304	 ms
 n is  999		 Sparse 	0.016447 	 ms		 Dense 	5.05103	 ms
 n is  1000		 Sparse 	0.021608 	 ms		 Dense 	4.55229	 ms
 n is  1001		 Sparse 	0.016678 	 ms		 Dense 	4.58386	 ms
 n is  1002		 Sparse 	0.021452 	 ms		 Dense 	4.70436	 ms
 n is  1003		 Sparse 	0.015152 	 ms		 Dense 	4.10915	 ms
 n is  1004		 Sparse 	0.026122 	 ms		 Dense 	4.23038	 ms
 n is  1005		 Sparse 	0.019077 	 ms		 Dense 	5.79766	 ms
 n is  1006		 Sparse 	0.018005 	 ms		 Dense 	4.81003	 ms
 n is  1007		 Sparse 	0.021834 	 ms		 Dense 	4.84829	 ms
 n is  1008		 Sparse 	0.047025 	 ms		 Dense 	4.22391	 ms
 n is  1009		 Sparse 	0.019651 	 ms		 Dense 	4.54183	 ms
 n is  1010		 Sparse 	0.029059 	 ms		 Dense 	4.38168	 ms
 n is  1011		 Sparse 	0.021693 	 ms		 Dense 	4.52736	 ms
 n is  1012		 Sparse 	0.021185 	 ms		 Dense 	5.01911	 ms
 n is  1013		 Sparse 	0.016715 	 ms		 Dense 	4.19859	 ms
 n is  1014		 Sparse 	0.599457 	 ms		 Dense 	5.09027	 ms
 n is  1015		 Sparse 	0.01866 	 ms		 Dense 	4.72653	 ms
 n is  1016		 Sparse 	0.017731 	 ms		 Dense 	4.47634	 ms
 n is  1017		 Sparse 	0.017957 	 ms		 Dense 	4.47382	 ms
 n is  1018		 Sparse 	0.017789 	 ms		 Dense 	4.5248	 ms
 n is  1019		 Sparse 	0.020043 	 ms		 Dense 	6.15564	 ms
 n is  1020		 Sparse 	0.018799 	 ms		 Dense 	5.20486	 ms
 n is  1021		 Sparse 	0.018023 	 ms		 Dense 	5.08527	 ms
 n is  1022		 Sparse 	0.01735 	 ms		 Dense 	4.46889	 ms
 n is  1023		 Sparse 	0.015887 	 ms		 Dense 	4.69746	 ms
 n is  1024		 Sparse 	0.017238 	 ms		 Dense 	4.55832	 ms
 n is  1025		 Sparse 	0.017945 	 ms		 Dense 	4.7518	 ms
 n is  1026		 Sparse 	0.017469 	 ms		 Dense 	4.95471	 ms
 n is  1027		 Sparse 	0.015683 	 ms		 Dense 	4.46156	 ms
 n is  1028		 Sparse 	0.016474 	 ms		 Dense 	5.03935	 ms
 n is  1029		 Sparse 	0.016868 	 ms		 Dense 	4.53599	 ms
 n is  1030		 Sparse 	0.015375 	 ms		 Dense 	4.80345	 ms
 n is  1031		 Sparse 	0.016994 	 ms		 Dense 	4.37418	 ms
 n is  1032		 Sparse 	0.015847 	 ms		 Dense 	4.53887	 ms
 n is  1033		 Sparse 	0.017753 	 ms		 Dense 	5.51432	 ms
 n is  1034		 Sparse 	0.017827 	 ms		 Dense 	4.98029	 ms
 n is  1035		 Sparse 	0.018083 	 ms		 Dense 	5.31898	 ms
 n is  1036		 Sparse 	0.016627 	 ms		 Dense 	4.43474	 ms
 n is  1037		 Sparse 	0.016606 	 ms		 Dense 	4.97314	 ms
 n is  1038		 Sparse 	0.021558 	 ms		 Dense 	5.37744	 ms
 n is  1039		 Sparse 	0.017862 	 ms		 Dense 	5.06861	 ms
 n is  1040		 Sparse 	0.017771 	 ms		 Dense 	4.46536	 ms
 n is  1041		 Sparse 	0.016031 	 ms		 Dense 	4.91914	 ms
 n is  1042		 Sparse 	0.036233 	 ms		 Dense 	5.25393	 ms
 n is  1043		 Sparse 	0.017625 	 ms		 Dense 	4.98369	 ms
 n is  1044		 Sparse 	0.017707 	 ms		 Dense 	4.70503	 ms
 n is  1045		 Sparse 	0.016673 	 ms		 Dense 	4.50163	 ms
 n is  1046		 Sparse 	0.017737 	 ms		 Dense 	6.58607	 ms
 n is  1047		 Sparse 	0.027236 	 ms		 Dense 	6.47945	 ms
 n is  1048		 Sparse 	0.02765 	 ms		 Dense 	6.0631	 ms
 n is  1049		 Sparse 	0.01695 	 ms		 Dense 	4.56312	 ms
 n is  1050		 Sparse 	0.016116 	 ms		 Dense 	5.66707	 ms
 n is  1051		 Sparse 	0.018137 	 ms		 Dense 	5.00188	 ms
 n is  1052		 Sparse 	0.017342 	 ms		 Dense 	5.26921	 ms
 n is  1053		 Sparse 	0.018031 	 ms		 Dense 	4.60893	 ms
 n is  1054		 Sparse 	0.015921 	 ms		 Dense 	4.89818	 ms
 n is  1055		 Sparse 	0.017884 	 ms		 Dense 	4.99584	 ms
 n is  1056		 Sparse 	0.017302 	 ms		 Dense 	4.78549	 ms
 n is  1057		 Sparse 	0.016743 	 ms		 Dense 	5.00834	 ms
 n is  1058		 Sparse 	0.018166 	 ms		 Dense 	4.89469	 ms
 n is  1059		 Sparse 	0.017251 	 ms		 Dense 	5.18203	 ms
 n is  1060		 Sparse 	0.016985 	 ms		 Dense 	4.76915	 ms
 n is  1061		 Sparse 	0.017913 	 ms		 Dense 	4.81801	 ms
 n is  1062		 Sparse 	0.016902 	 ms		 Dense 	6.08776	 ms
 n is  1063		 Sparse 	0.016616 	 ms		 Dense 	4.96445	 ms
 n is  1064		 Sparse 	0.019308 	 ms		 Dense 	5.02843	 ms
 n is  1065		 Sparse 	0.018131 	 ms		 Dense 	5.14115	 ms
 n is  1066		 Sparse 	0.017438 	 ms		 Dense 	4.65947	 ms
 n is  1067		 Sparse 	0.016303 	 ms		 Dense 	4.8629	 ms
 n is  1068		 Sparse 	0.059557 	 ms		 Dense 	5.08404	 ms
 n is  1069		 Sparse 	0.017901 	 ms		 Dense 	5.14964	 ms
 n is  1070		 Sparse 	0.026998 	 ms		 Dense 	5.13804	 ms
 n is  1071		 Sparse 	0.021373 	 ms		 Dense 	4.72736	 ms
 n is  1072		 Sparse 	0.017629 	 ms		 Dense 	5.48743	 ms
 n is  1073		 Sparse 	0.029121 	 ms		 Dense 	4.97194	 ms
 n is  1074		 Sparse 	0.016923 	 ms		 Dense 	6.38511	 ms
 n is  1075		 Sparse 	0.017053 	 ms		 Dense 	4.7641	 ms
 n is  1076		 Sparse 	0.017528 	 ms		 Dense 	5.23198	 ms
 n is  1077		 Sparse 	0.018353 	 ms		 Dense 	5.08291	 ms
 n is  1078		 Sparse 	0.03079 	 ms		 Dense 	6.09633	 ms
 n is  1079		 Sparse 	0.017334 	 ms		 Dense 	4.85558	 ms
 n is  1080		 Sparse 	0.05269 	 ms		 Dense 	5.5367	 ms
 n is  1081		 Sparse 	0.018156 	 ms		 Dense 	4.99143	 ms
 n is  1082		 Sparse 	0.017455 	 ms		 Dense 	5.20804	 ms
 n is  1083		 Sparse 	0.017678 	 ms		 Dense 	5.0656	 ms
 n is  1084		 Sparse 	0.016288 	 ms		 Dense 	5.04809	 ms
 n is  1085		 Sparse 	0.017057 	 ms		 Dense 	4.89255	 ms
 n is  1086		 Sparse 	0.032313 	 ms		 Dense 	5.65344	 ms
 n is  1087		 Sparse 	0.01792 	 ms		 Dense 	4.87443	 ms
 n is  1088		 Sparse 	0.016855 	 ms		 Dense 	5.25298	 ms
 n is  1089		 Sparse 	0.020275 	 ms		 Dense 	5.28745	 ms
 n is  1090		 Sparse 	0.019398 	 ms		 Dense 	5.16443	 ms
 n is  1091		 Sparse 	0.017513 	 ms		 Dense 	5.19463	 ms
 n is  1092		 Sparse 	0.017372 	 ms		 Dense 	5.60808	 ms
 n is  1093		 Sparse 	0.018263 	 ms		 Dense 	4.96607	 ms
 n is  1094		 Sparse 	0.017826 	 ms		 Dense 	5.44311	 ms
 n is  1095		 Sparse 	0.01709 	 ms		 Dense 	5.1874	 ms
 n is  1096		 Sparse 	0.01767 	 ms		 Dense 	5.74523	 ms
 n is  1097		 Sparse 	0.017306 	 ms		 Dense 	5.00575	 ms
 n is  1098		 Sparse 	0.018108 	 ms		 Dense 	5.28721	 ms
 n is  1099		 Sparse 	0.017367 	 ms		 Dense 	5.2627	 ms
 n is  1100		 Sparse 	0.020573 	 ms		 Dense 	5.28625	 ms
 n is  1101		 Sparse 	0.01713 	 ms		 Dense 	5.20542	 ms
 n is  1102		 Sparse 	0.018337 	 ms		 Dense 	5.26056	 ms
