 n is  738		 Sparse 	0.011308 	 ms		 Dense 	2.2333	 ms
 n is  739		 Sparse 	0.01129 	 ms		 Dense 	2.27223	 ms
 n is  740		 Sparse 	0.011289 	 ms		 Dense 	2.24114	 ms
 n is  741		 Sparse 	0.014832 	 ms		 Dense 	2.26064	 ms
 n is  742		 Sparse 	0.012346 	 ms		 Dense 	2.30452	 ms
 n is  743		 Sparse 	0.016267 	 ms		 Dense 	2.28028	 ms
 n is  744		 Sparse 	0.011904 	 ms		 Dense 	2.72208	 ms
 n is  745		 Sparse 	0.012262 	 ms		 Dense 	2.94367	 ms
 n is  746		 Sparse 	0.021366 	 ms		 Dense 	2.36607	 ms
 n is  747		 Sparse 	0.014139 	 ms		 Dense 	2.3306	 ms
 n is  748		 Sparse 	0.025519 	 ms		 Dense 	2.286	 ms
 n is  749		 Sparse 	0.011208 	 ms		 Dense 	2.39172	 ms
 n is  750		 Sparse 	0.011941 	 ms		 Dense 	2.34522	 ms
 n is  751		 Sparse 	0.011353 	 ms		 Dense 	2.3968	 ms
 n is  752		 Sparse 	0.011054 	 ms		 Dense 	2.35041	 ms
 n is  753		 Sparse 	0.011449 	 ms		 Dense 	2.42234	 ms
 n is  754		 Sparse 	0.012741 	 ms		 Dense 	2.49285	 ms
 n is  755		 Sparse 	0.02228 	 ms		 Dense 	2.6571	 ms
 n is  756		 Sparse 	0.022218 	 ms		 Dense 	2.52595	 ms
 n is  757		 Sparse 	0.015094 	 ms		 Dense 	2.34504	 ms
 n is  758		 Sparse 	0.016455 	 ms		 Dense 	2.37895	 ms
 n is  759		 Sparse 	0.011919 	 ms		 Dense 	2.36717	 ms
 n is  760		 Sparse 	0.011486 	 ms		 Dense 	2.43813	 ms
 n is  761		 Sparse 	0.022371 	 ms		 Dense 	2.41664	 ms
 n is  762		 Sparse 	0.018332 	 ms		 Dense 	2.36959	 ms
 n is  763		 Sparse 	0.013524 	 ms		 Dense 	2.53112	 ms
 n is  764		 Sparse 	0.01306 	 ms		 Dense 	2.77148	 ms
 n is  765		 Sparse 	0.020192 	 ms		 Dense 	2.4097	 ms
 n is  766		 Sparse 	0.011609 	 ms		 Dense 	2.74836	 ms
 n is  767		 Sparse 	0.016134 	 ms		 Dense 	2.53015	 ms
 n is  768		 Sparse 	0.0114 	 ms		 Dense 	2.44105	 ms
 n is  769		 Sparse 	0.014349 	 ms		 Dense 	2.53282	 ms
 n is  770		 Sparse 	0.011822 	 ms		 Dense 	2.41624	 ms
 n is  771		 Sparse 	0.011949 	 ms		 Dense 	2.54463	 ms
 n is  772		 Sparse 	0.015081 	 ms		 Dense 	2.48376	 ms
 n is  773		 Sparse 	0.011979 	 ms		 Dense 	2.45887	 ms
 n is  774		 Sparse 	0.028046 	 ms		 Dense 	2.496	 ms
 n is  775		 Sparse 	0.011823 	 ms		 Dense 	2.50431	 ms
 n is  776		 Sparse 	0.011974 	 ms		 Dense 	2.64813	 ms
 n is  777		 Sparse 	0.017244 	 ms		 Dense 	2.48896	 ms
 n is  778		 Sparse 	0.011489 	 ms		 Dense 	2.46277	 ms
 n is  779		 Sparse 	0.012089 	 ms		 Dense 	2.52911	 ms
 n is  780		 Sparse 	0.019359 	 ms		 Dense 	2.52653	 ms
 n is  781		 Sparse 	0.012045 	 ms		 Dense 	2.51977	 ms
 n is  782		 Sparse 	0.016943 	 ms		 Dense 	2.82366	 ms
 n is  783		 Sparse 	0.019761 	 ms		 Dense 	2.54002	 ms
 n is  784		 Sparse 	0.01202 	 ms		 Dense 	2.56022	 ms
 n is  785		 Sparse 	0.012111 	 ms		 Dense 	2.57059	 ms
 n is  786		 Sparse 	0.017507 	 ms		 Dense 	2.82452	 ms
 n is  787		 Sparse 	0.015188 	 ms		 Dense 	2.55783	 ms
 n is  788		 Sparse 	0.011886 	 ms		 Dense 	2.56718	 ms
 n is  789		 Sparse 	0.018974 	 ms		 Dense 	2.55091	 ms
 n is  790		 Sparse 	0.011864 	 ms		 Dense 	2.61982	 ms
 n is  791		 Sparse 	0.013179 	 ms		 Dense 	2.93019	 ms
 n is  792		 Sparse 	0.01243 	 ms		 Dense 	2.60165	 ms
 n is  793		 Sparse 	0.011972 	 ms		 Dense 	2.60535	 ms
 n is  794		 Sparse 	0.013323 	 ms		 Dense 	2.59279	 ms
 n is  795		 Sparse 	0.012048 	 ms		 Dense 	2.6361	 ms
 n is  796		 Sparse 	0.016558 	 ms		 Dense 	3.15999	 ms
 n is  797		 Sparse 	0.017309 	 ms		 Dense 	2.59387	 ms
 n is  798		 Sparse 	0.011718 	 ms		 Dense 	2.65784	 ms
 n is  799		 Sparse 	0.019613 	 ms		 Dense 	2.66959	 ms
 n is  800		 Sparse 	0.021549 	 ms		 Dense 	2.79182	 ms
 n is  801		 Sparse 	0.018423 	 ms		 Dense 	2.66643	 ms
 n is  802		 Sparse 	0.012337 	 ms		 Dense 	2.66009	 ms
 n is  803		 Sparse 	0.012069 	 ms		 Dense 	2.67202	 ms
 n is  804		 Sparse 	0.012359 	 ms		 Dense 	2.73411	 ms
 n is  805		 Sparse 	0.012225 	 ms		 Dense 	2.69584	 ms
 n is  806		 Sparse 	0.012212 	 ms		 Dense 	2.69307	 ms
 n is  807		 Sparse 	0.012357 	 ms		 Dense 	2.73776	 ms
 n is  808		 Sparse 	0.016601 	 ms		 Dense 	2.90041	 ms
 n is  809		 Sparse 	0.012321 	 ms		 Dense 	2.77731	 ms
 n is  810		 Sparse 	0.012089 	 ms		 Dense 	2.75996	 ms
 n is  811		 Sparse 	0.013686 	 ms		 Dense 	2.95194	 ms
 n is  812		 Sparse 	0.015307 	 ms		 Dense 	2.71694	 ms
 n is  813		 Sparse 	0.011992 	 ms		 Dense 	2.71087	 ms
 n is  814		 Sparse 	0.012949 	 ms		 Dense 	3.18403	 ms
 n is  815		 Sparse 	0.011718 	 ms		 Dense 	3.22505	 ms
 n is  816		 Sparse 	0.01201 	 ms		 Dense 	3.49364	 ms
 n is  817		 Sparse 	0.018519 	 ms		 Dense 	2.75402	 ms
 n is  818		 Sparse 	0.012186 	 ms		 Dense 	3.06811	 ms
 n is  819		 Sparse 	0.019768 	 ms		 Dense 	2.85991	 ms
 n is  820		 Sparse 	0.047767 	 ms		 Dense 	2.97703	 ms
 n is  821		 Sparse 	0.019303 	 ms		 Dense 	2.73827	 ms
 n is  822		 Sparse 	0.022423 	 ms		 Dense 	2.89106	 ms
 n is  823		 Sparse 	0.016126 	 ms		 Dense 	2.80966	 ms
 n is  824		 Sparse 	0.01652 	 ms		 Dense 	3.01972	 ms
 n is  825		 Sparse 	0.031963 	 ms		 Dense 	2.83787	 ms
 n is  826		 Sparse 	0.012332 	 ms		 Dense 	2.84205	 ms
 n is  827		 Sparse 	0.012766 	 ms		 Dense 	2.81625	 ms
 n is  828		 Sparse 	0.0122 	 ms		 Dense 	3.16901	 ms
 n is  829		 Sparse 	0.013823 	 ms		 Dense 	2.83966	 ms
 n is  830		 Sparse 	0.048359 	 ms		 Dense 	3.01589	 ms
 n is  831		 Sparse 	0.020258 	 ms		 Dense 	2.93171	 ms
 n is  832		 Sparse 	0.01302 	 ms		 Dense 	2.92893	 ms
 n is  833		 Sparse 	0.015876 	 ms		 Dense 	2.86986	 ms
 n is  834		 Sparse 	0.017996 	 ms		 Dense 	2.84045	 ms
 n is  835		 Sparse 	0.012922 	 ms		 Dense 	2.84503	 ms
 n is  836		 Sparse 	0.017506 	 ms		 Dense 	2.85339	 ms
 n is  837		 Sparse 	0.012614 	 ms		 Dense 	3.43165	 ms
 n is  838		 Sparse 	0.021738 	 ms		 Dense 	3.67659	 ms
 n is  839		 Sparse 	0.015842 	 ms		 Dense 	3.65335	 ms
 n is  840		 Sparse 	0.021994 	 ms		 Dense 	3.00693	 ms
 n is  841		 Sparse 	0.019797 	 ms		 Dense 	3.24454	 ms
 n is  842		 Sparse 	0.014775 	 ms		 Dense 	3.24036	 ms
 n is  843		 Sparse 	0.017012 	 ms		 Dense 	2.94943	 ms
 n is  844		 Sparse 	0.012915 	 ms		 Dense 	2.93556	 ms
 n is  845		 Sparse 	0.012878 	 ms		 Dense 	3.24593	 ms
 n is  846		 Sparse 	0.012806 	 ms		 Dense 	2.95615	 ms
 n is  847		 Sparse 	0.013028 	 ms		 Dense 	3.1727	 ms
 n is  848		 Sparse 	0.012497 	 ms		 Dense 	3.15271	 ms
 n is  849		 Sparse 	0.019295 	 ms		 Dense 	3.04559	 ms
 n is  850		 Sparse 	0.021912 	 ms		 Dense 	3.22569	 ms
 n is  851		 Sparse 	0.017273 	 ms		 Dense 	2.99615	 ms
 n is  852		 Sparse 	0.012933 	 ms		 Dense 	3.03243	 ms
 n is  853		 Sparse 	0.02119 	 ms		 Dense 	3.08993	 ms
 n is  854		 Sparse 	0.012944 	 ms		 Dense 	3.12616	 ms
 n is  855		 Sparse 	0.019231 	 ms		 Dense 	3.20116	 ms
 n is  856		 Sparse 	0.014887 	 ms		 Dense 	3.08757	 ms
 n is  857		 Sparse 	0.013388 	 ms		 Dense 	3.03681	 ms
 n is  858		 Sparse 	0.013914 	 ms		 Dense 	3.23529	 ms
 n is  859		 Sparse 	0.018896 	 ms		 Dense 	3.01015	 ms
 n is  860		 Sparse 	0.012493 	 ms		 Dense 	3.01967	 ms
 n is  861		 Sparse 	0.01329 	 ms		 Dense 	3.00019	 ms
 n is  862		 Sparse 	0.02001 	 ms		 Dense 	3.15092	 ms
 n is  863		 Sparse 	0.020369 	 ms		 Dense 	3.07912	 ms
 n is  864		 Sparse 	0.017291 	 ms		 Dense 	3.11024	 ms
 n is  865		 Sparse 	0.014179 	 ms		 Dense 	3.19414	 ms
 n is  866		 Sparse 	0.019471 	 ms		 Dense 	3.08236	 ms
 n is  867		 Sparse 	0.014012 	 ms		 Dense 	3.13086	 ms
 n is  868		 Sparse 	0.014001 	 ms		 Dense 	3.12853	 ms
 n is  869		 Sparse 	0.018952 	 ms		 Dense 	3.04419	 ms
 n is  870		 Sparse 	0.012966 	 ms		 Dense 	3.39296	 ms
 n is  871		 Sparse 	0.015144 	 ms		 Dense 	3.25095	 ms
 n is  872		 Sparse 	0.020447 	 ms		 Dense 	3.14029	 ms
 n is  873		 Sparse 	0.013707 	 ms		 Dense 	3.17877	 ms
 n is  874		 Sparse 	0.013202 	 ms		 Dense 	3.36609	 ms
 n is  875		 Sparse 	0.013397 	 ms		 Dense 	3.17173	 ms
 n is  876		 Sparse 	0.022513 	 ms		 Dense 	3.20306	 ms
 n is  877		 Sparse 	0.013218 	 ms		 Dense 	3.53354	 ms
 n is  878		 Sparse 	0.014014 	 ms		 Dense 	3.76673	 ms
 n is  879		 Sparse 	0.014571 	 ms		 Dense 	3.38484	 ms
 n is  880		 Sparse 	0.016532 	 ms		 Dense 	3.17997	 ms
 n is  881		 Sparse 	0.013323 	 ms		 Dense 	3.36616	 ms
 n is  882		 Sparse 	0.019745 	 ms		 Dense 	3.40785	 ms
 n is  883		 Sparse 	0.022378 	 ms		 Dense 	3.67268	 ms
 n is  884		 Sparse 	0.013872 	 ms		 Dense 	3.2293	 ms
 n is  885		 Sparse 	0.019827 	 ms		 Dense 	3.21672	 ms
 n is  886		 Sparse 	0.014242 	 ms		 Dense 	3.2163	 ms
 n is  887		 Sparse 	0.018949 	 ms		 Dense 	3.21861	 ms
 n is  888		 Sparse 	0.013962 	 ms		 Dense 	3.26695	 ms
 n is  889		 Sparse 	0.013465 	 ms		 Dense 	3.27448	 ms
 n is  890		 Sparse 	0.017528 	 ms		 Dense 	3.22305	 ms
 n is  891		 Sparse 	0.015551 	 ms		 Dense 	3.52688	 ms
 n is  892		 Sparse 	0.014301 	 ms		 Dense 	3.78193	 ms
 n is  893		 Sparse 	0.013623 	 ms		 Dense 	3.25543	 ms
 n is  894		 Sparse 	0.013586 	 ms		 Dense 	3.72215	 ms
 n is  895		 Sparse 	0.019488 	 ms		 Dense 	3.26226	 ms
 n is  896		 Sparse 	0.013306 	 ms		 Dense 	3.32259	 ms
 n is  897		 Sparse 	0.018317 	 ms		 Dense 	3.38738	 ms
 n is  898		 Sparse 	0.013783 	 ms		 Dense 	3.54464	 ms
 n is  899		 Sparse 	0.014436 	 ms		 Dense 	3.34975	 ms
 n is  900		 Sparse 	0.013807 	 ms		 Dense 	3.36281	 ms
 n is  901		 Sparse 	0.013656 	 ms		 Dense 	3.3463	 ms
 n is  902		 Sparse 	0.018895 	 ms		 Dense 	3.80549	 ms
 n is  903		 Sparse 	0.03473 	 ms		 Dense 	3.39322	 ms
 n is  904		 Sparse 	0.018831 	 ms		 Dense 	3.49627	 ms
 n is  905		 Sparse 	0.013644 	 ms		 Dense 	3.78855	 ms
 n is  906		 Sparse 	0.019166 	 ms		 Dense 	4.21967	 ms
 n is  907		 Sparse 	0.019804 	 ms		 Dense 	4.0161	 ms
 n is  908		 Sparse 	0.01415 	 ms		 Dense 	3.4367	 ms
 n is  909		 Sparse 	0.01365 	 ms		 Dense 	3.41656	 ms
 n is  910		 Sparse 	0.016179 	 ms		 Dense 	3.44829	 ms
 n is  911		 Sparse 	0.028911 	 ms		 Dense 	3.51221	 ms
 n is  912		 Sparse 	0.021862 	 ms		 Dense 	3.47736	 ms
 n is  913		 Sparse 	0.014175 	 ms		 Dense 	3.46374	 ms
 n is  914		 Sparse 	0.014439 	 ms		 Dense 	3.48268	 ms
 n is  915		 Sparse 	0.014562 	 ms		 Dense 	3.46304	 ms
 n is  916		 Sparse 	0.014089 	 ms		 Dense 	4.03025	 ms
 n is  917		 Sparse 	0.013908 	 ms		 Dense 	4.32825	 ms
 n is  918		 Sparse 	0.019286 	 ms		 Dense 	3.89657	 ms
 n is  919		 Sparse 	0.014248 	 ms		 Dense 	3.5934	 ms
 n is  920		 Sparse 	0.014987 	 ms		 Dense 	3.54113	 ms
 n is  921		 Sparse 	0.018665 	 ms		 Dense 	3.51322	 ms
 n is  922		 Sparse 	0.020341 	 ms		 Dense 	3.61077	 ms
 n is  923		 Sparse 	0.01416 	 ms		 Dense 	3.76706	 ms
 n is  924		 Sparse 	0.014073 	 ms		 Dense 	3.6212	 ms
 n is  925		 Sparse 	0.01858 	 ms		 Dense 	3.54367	 ms
 n is  926		 Sparse 	0.014053 	 ms		 Dense 	3.74402	 ms
 n is  927		 Sparse 	0.029396 	 ms		 Dense 	3.51042	 ms
 n is  928		 Sparse 	0.013493 	 ms		 Dense 	3.53754	 ms
 n is  929		 Sparse 	0.014293 	 ms		 Dense 	4.12631	 ms
 n is  930		 Sparse 	0.014536 	 ms		 Dense 	3.53325	 ms
 n is  931		 Sparse 	0.01985 	 ms		 Dense 	3.65959	 ms
 n is  932		 Sparse 	0.013975 	 ms		 Dense 	3.59113	 ms
 n is  933		 Sparse 	0.014799 	 ms		 Dense 	3.59565	 ms
 n is  934		 Sparse 	0.020398 	 ms		 Dense 	3.61723	 ms
 n is  935		 Sparse 	0.015217 	 ms		 Dense 	3.62705	 ms
 n is  936		 Sparse 	0.014076 	 ms		 Dense 	3.8508	 ms
 n is  937		 Sparse 	0.01901 	 ms		 Dense 	4.00178	 ms
 n is  938		 Sparse 	0.018676 	 ms		 Dense 	3.60548	 ms
 n is  939		 Sparse 	0.013839 	 ms		 Dense 	3.72248	 ms
 n is  940		 Sparse 	0.02133 	 ms		 Dense 	4.45947	 ms
 n is  941		 Sparse 	0.015494 	 ms		 Dense 	3.84297	 ms
 n is  942		 Sparse 	0.019706 	 ms		 Dense 	3.72275	 ms
 n is  943		 Sparse 	0.015233 	 ms		 Dense 	3.72917	 ms
 n is  944		 Sparse 	0.020851 	 ms		 Dense 	3.98018	 ms
 n is  945		 Sparse 	0.024633 	 ms		 Dense 	4.56548	 ms
 n is  946		 Sparse 	0.023791 	 ms		 Dense 	3.90816	 ms
 n is  947		 Sparse 	0.023173 	 ms		 Dense 	4.2824	 ms
 n is  948		 Sparse 	0.020942 	 ms		 Dense 	4.19507	 ms
 n is  949		 Sparse 	0.038895 	 ms		 Dense 	4.89039	 ms
 n is  950		 Sparse 	0.023767 	 ms		 Dense 	4.15997	 ms
 n is  951		 Sparse 	0.014993 	 ms		 Dense 	3.78898	 ms
 n is  952		 Sparse 	0.014701 	 ms		 Dense 	3.85602	 ms
 n is  953		 Sparse 	0.014636 	 ms		 Dense 	4.01029	 ms
 n is  954		 Sparse 	0.033685 	 ms		 Dense 	3.82517	 ms
 n is  955		 Sparse 	0.02597 	 ms		 Dense 	3.92154	 ms
 n is  956		 Sparse 	0.014475 	 ms		 Dense 	3.80426	 ms
 n is  957		 Sparse 	0.019506 	 ms		 Dense 	3.67971	 ms
 n is  958		 Sparse 	0.014914 	 ms		 Dense 	3.80816	 ms
 n is  959		 Sparse 	0.041992 	 ms		 Dense 	4.08948	 ms
 n is  960		 Sparse 	0.030264 	 ms		 Dense 	3.84183	 ms
 n is  961		 Sparse 	0.018897 	 ms		 Dense 	3.80022	 ms
 n is  962		 Sparse 	0.014573 	 ms		 Dense 	4.6574	 ms
 n is  963		 Sparse 	0.01561 	 ms		 Dense 	3.92522	 ms
 n is  964		 Sparse 	0.021296 	 ms		 Dense 	4.17546	 ms
 n is  965		 Sparse 	0.033396 	 ms		 Dense 	4.48638	 ms
 n is  966		 Sparse 	0.016621 	 ms		 Dense 	3.96687	 ms
 n is  967		 Sparse 	0.029035 	 ms		 Dense 	3.8862	 ms
 n is  968		 Sparse 	0.015087 	 ms		 Dense 	4.01313	 ms
 n is  969		 Sparse 	0.023644 	 ms		 Dense 	3.99717	 ms
 n is  970		 Sparse 	0.017062 	 ms		 Dense 	3.88111	 ms
 n is  971		 Sparse 	0.021809 	 ms		 Dense 	3.95471	 ms
 n is  972		 Sparse 	0.020311 	 ms		 Dense 	5.1271	 ms
 n is  973		 Sparse 	0.026052 	 ms		 Dense 	4.64275	 ms
 n is  974		 Sparse 	0.016322 	 ms		 Dense 	4.21853	 ms
 n is  975		 Sparse 	0.015008 	 ms		 Dense 	4.10526	 ms
 n is  976		 Sparse 	0.015143 	 ms		 Dense 	3.94248	 ms
 n is  977		 Sparse 	0.014627 	 ms		 Dense 	4.00293	 ms
 n is  978		 Sparse 	0.015702 	 ms		 Dense 	3.87918	 ms
 n is  979		 Sparse 	0.01958 	 ms		 Dense 	3.96794	 ms
 n is  980		 Sparse 	0.021845 	 ms		 Dense 	4.1191	 ms
 n is  981		 Sparse 	0.023696 	 ms		 Dense 	4.21709	 ms
 n is  982		 Sparse 	0.020225 	 ms		 Dense 	4.0137	 ms
 n is  983		 Sparse 	0.029416 	 ms		 Dense 	4.27768	 ms
 n is  984		 Sparse 	0.025611 	 ms		 Dense 	4.90197	 ms
 n is  985		 Sparse 	0.019869 	 ms		 Dense 	3.96743	 ms
 n is  986		 Sparse 	0.014686 	 ms		 Dense 	3.98005	 ms
 n is  987		 Sparse 	0.016645 	 ms		 Dense 	4.17711	 ms
 n is  988		 Sparse 	0.020495 	 ms		 Dense 	4.01632	 ms
 n is  989		 Sparse 	0.015511 	 ms		 Dense 	4.01166	 ms
 n is  990		 Sparse 	0.020476 	 ms		 Dense 	4.43555	 ms
 n is  991		 Sparse 	0.021308 	 ms		 Dense 	4.11181	 ms
 n is  992		 Sparse 	0.031381 	 ms		 Dense 	4.08107	 ms
 n is  993		 Sparse 	0.019884 	 ms		 Dense 	4.10811	 ms
 n is  994		 Sparse 	0.021777 	 ms		 Dense 	4.02962	 ms
 n is  995		 Sparse 	0.015349 	 ms		 Dense 	4.08671	 ms
 n is  996		 Sparse 	0.014766 	 ms		 Dense 	4.10711	 ms
 n is  997		 Sparse 	0.015929 	 ms		 Dense 	4.04687	 ms
 n is  998		 Sparse 	0.030732 	 ms		 Dense 	4.26782	 ms
 n is  999		 Sparse 	0.019663 	 ms		 Dense 	4.29469	 ms
 n is  1000		 Sparse 	0.017681 	 ms		 Dense 	4.11723	 ms
 n is  1001		 Sparse 	0.021575 	 ms		 Dense 	4.15816	 ms
 n is  1002		 Sparse 	0.021891 	 ms		 Dense 	4.21502	 ms
 n is  1003		 Sparse 	0.021969 	 ms		 Dense 	4.46518	 ms
 n is  1004		 Sparse 	0.021585 	 ms		 Dense 	4.21737	 ms
 n is  1005		 Sparse 	0.041975 	 ms		 Dense 	4.33431	 ms
 n is  1006		 Sparse 	0.016232 	 ms		 Dense 	4.26605	 ms
 n is  1007		 Sparse 	0.021588 	 ms		 Dense 	4.20161	 ms
 n is  1008		 Sparse 	0.027492 	 ms		 Dense 	4.41849	 ms
 n is  1009		 Sparse 	0.028556 	 ms		 Dense 	4.21779	 ms
 n is  1010		 Sparse 	0.015186 	 ms		 Dense 	4.22869	 ms
 n is  1011		 Sparse 	0.016901 	 ms		 Dense 	4.48345	 ms
 n is  1012		 Sparse 	0.021234 	 ms		 Dense 	4.23101	 ms
 n is  1013		 Sparse 	0.023397 	 ms		 Dense 	4.30679	 ms
 n is  1014		 Sparse 	0.691097 	 ms		 Dense 	4.30012	 ms
 n is  1015		 Sparse 	0.016719 	 ms		 Dense 	4.25236	 ms
 n is  1016		 Sparse 	0.016658 	 ms		 Dense 	4.30375	 ms
 n is  1017		 Sparse 	0.017415 	 ms		 Dense 	4.39921	 ms
 n is  1018		 Sparse 	0.019729 	 ms		 Dense 	4.67448	 ms
 n is  1019		 Sparse 	0.019984 	 ms		 Dense 	5.05636	 ms
 n is  1020		 Sparse 	0.017951 	 ms		 Dense 	5.88618	 ms
 n is  1021		 Sparse 	0.016293 	 ms		 Dense 	4.28988	 ms
 n is  1022		 Sparse 	0.017009 	 ms		 Dense 	4.71534	 ms
 n is  1023		 Sparse 	0.01708 	 ms		 Dense 	4.67796	 ms
 n is  1024		 Sparse 	0.017079 	 ms		 Dense 	4.81029	 ms
 n is  1025		 Sparse 	0.016285 	 ms		 Dense 	4.80053	 ms
 n is  1026		 Sparse 	0.01585 	 ms		 Dense 	4.39573	 ms
 n is  1027		 Sparse 	0.015934 	 ms		 Dense 	4.38757	 ms
 n is  1028		 Sparse 	0.016507 	 ms		 Dense 	4.34691	 ms
 n is  1029		 Sparse 	0.017185 	 ms		 Dense 	4.41476	 ms
 n is  1030		 Sparse 	0.015684 	 ms		 Dense 	4.63399	 ms
 n is  1031		 Sparse 	0.015991 	 ms		 Dense 	4.36001	 ms
 n is  1032		 Sparse 	0.016897 	 ms		 Dense 	5.00705	 ms
 n is  1033		 Sparse 	0.015739 	 ms		 Dense 	4.42287	 ms
 n is  1034		 Sparse 	0.016092 	 ms		 Dense 	5.06201	 ms
 n is  1035		 Sparse 	0.016639 	 ms		 Dense 	4.4412	 ms
 n is  1036		 Sparse 	0.015859 	 ms		 Dense 	4.55399	 ms
 n is  1037		 Sparse 	0.017269 	 ms		 Dense 	4.40423	 ms
 n is  1038		 Sparse 	0.025331 	 ms		 Dense 	4.99596	 ms
 n is  1039		 Sparse 	0.018551 	 ms		 Dense 	4.74438	 ms
 n is  1040		 Sparse 	0.016053 	 ms		 Dense 	4.47973	 ms
 n is  1041		 Sparse 	0.015762 	 ms		 Dense 	4.49026	 ms
 n is  1042		 Sparse 	0.015963 	 ms		 Dense 	4.60221	 ms
 n is  1043		 Sparse 	0.01632 	 ms		 Dense 	4.50808	 ms
 n is  1044		 Sparse 	0.016556 	 ms		 Dense 	4.71308	 ms
 n is  1045		 Sparse 	0.017561 	 ms		 Dense 	4.54692	 ms
 n is  1046		 Sparse 	0.017202 	 ms		 Dense 	5.44749	 ms
 n is  1047		 Sparse 	0.018774 	 ms		 Dense 	4.79848	 ms
 n is  1048		 Sparse 	0.019431 	 ms		 Dense 	5.34351	 ms
 n is  1049		 Sparse 	0.018071 	 ms		 Dense 	4.83902	 ms
 n is  1050		 Sparse 	0.03763 	 ms		 Dense 	4.5725	 ms
 n is  1051		 Sparse 	0.01738 	 ms		 Dense 	4.60768	 ms
 n is  1052		 Sparse 	0.017346 	 ms		 Dense 	5.01279	 ms
 n is  1053		 Sparse 	0.018544 	 ms		 Dense 	5.67917	 ms
 n is  1054		 Sparse 	0.016469 	 ms		 Dense 	5.39826	 ms
 n is  1055		 Sparse 	0.016712 	 ms		 Dense 	4.58231	 ms
 n is  1056		 Sparse 	0.017522 	 ms		 Dense 	4.71273	 ms
 n is  1057		 Sparse 	0.016718 	 ms		 Dense 	5.2144	 ms
 n is  1058		 Sparse 	0.016498 	 ms		 Dense 	5.25114	 ms
 n is  1059		 Sparse 	0.02032 	 ms		 Dense 	4.70231	 ms
 n is  1060		 Sparse 	0.017482 	 ms		 Dense 	6.48037	 ms
 n is  1061		 Sparse 	0.026993 	 ms		 Dense 	5.42336	 ms
 n is  1062		 Sparse 	0.017214 	 ms		 Dense 	5.64875	 ms
 n is  1063		 Sparse 	0.087175 	 ms		 Dense 	4.96477	 ms
 n is  1064		 Sparse 	0.016517 	 ms		 Dense 	4.77792	 ms
 n is  1065		 Sparse 	0.016618 	 ms		 Dense 	4.76928	 ms
 n is  1066		 Sparse 	0.017188 	 ms		 Dense 	4.69861	 ms
 n is  1067		 Sparse 	0.016947 	 ms		 Dense 	4.73194	 ms
 n is  1068		 Sparse 	0.017305 	 ms		 Dense 	5.02378	 ms
 n is  1069		 Sparse 	0.016193 	 ms		 Dense 	4.61046	 ms
 n is  1070		 Sparse 	0.017558 	 ms		 Dense 	4.76405	 ms
 n is  1071		 Sparse 	0.016238 	 ms		 Dense 	4.70168	 ms
 n is  1072		 Sparse 	0.016402 	 ms		 Dense 	9.84468	 ms
 n is  1073		 Sparse 	0.034802 	 ms		 Dense 	11.2965	 ms
 n is  1074		 Sparse 	0.031887 	 ms		 Dense 	8.20476	 ms
 n is  1075		 Sparse 	0.031949 	 ms		 Dense 	8.51916	 ms
 n is  1076		 Sparse 	0.022099 	 ms		 Dense 	6.94004	 ms
 n is  1077		 Sparse 	0.032992 	 ms		 Dense 	5.5558	 ms
 n is  1078		 Sparse 	0.023024 	 ms		 Dense 	6.25346	 ms
 n is  1079		 Sparse 	0.034016 	 ms		 Dense 	6.25182	 ms
 n is  1080		 Sparse 	0.021421 	 ms		 Dense 	9.10312	 ms
 n is  1081		 Sparse 	0.029479 	 ms		 Dense 	8.14097	 ms
 n is  1082		 Sparse 	0.036726 	 ms		 Dense 	15.7879	 ms
 n is  1083		 Sparse 	0.041684 	 ms		 Dense 	9.78172	 ms
 n is  1084		 Sparse 	0.038571 	 ms		 Dense 	9.70542	 ms
 n is  1085		 Sparse 	0.031356 	 ms		 Dense 	7.82693	 ms
 n is  1086		 Sparse 	0.023014 	 ms		 Dense 	7.93432	 ms
 n is  1087		 Sparse 	0.036297 	 ms		 Dense 	10.8567	 ms
 n is  1088		 Sparse 	0.043789 	 ms		 Dense 	9.29513	 ms
 n is  1089		 Sparse 	0.022431 	 ms		 Dense 	9.70478	 ms
 n is  1090		 Sparse 	0.038764 	 ms		 Dense 	9.78052	 ms
 n is  1091		 Sparse 	0.032106 	 ms		 Dense 	9.15936	 ms
 n is  1092		 Sparse 	0.041252 	 ms		 Dense 	8.69098	 ms
 n is  1093		 Sparse 	0.03157 	 ms		 Dense 	7.25954	 ms
 n is  1094		 Sparse 	0.030658 	 ms		 Dense 	12.2015	 ms
 n is  1095		 Sparse 	0.030079 	 ms		 Dense 	10.4613	 ms
 n is  1096		 Sparse 	0.031749 	 ms		 Dense 	10.5695	 ms
 n is  1097		 Sparse 	0.030807 	 ms		 Dense 	7.35759	 ms
 n is  1098		 Sparse 	0.0466 	 ms		 Dense 	10.2444	 ms
 n is  1099		 Sparse 	0.050695 	 ms		 Dense 	8.48881	 ms
 n is  1100		 Sparse 	0.017545 	 ms		 Dense 	7.21648	 ms
 n is  1101		 Sparse 	0.018142 	 ms		 Dense 	7.77212	 ms
 n is  1102		 Sparse 	0.018708 	 ms		 Dense 	7.10108	 ms
